file_id,segment_id,start,end,duration,text,asr_conf_mean,asr_conf_std,word_count,segment_path
014_2025.03.06,014_2025.03.06_segment_0131,528.742,533.6756666666666,4.9336666666666815,"В принципе, эта картина такая очень как будто спокойная, приносит какое-то",0.8887272727272727,0.1810077848652322,11,data/segments/014_2025.03.06/segment_0131.wav
014_2025.03.06,014_2025.03.06_segment_0132,533.6756666666666,538.6093333333333,4.9336666666666815,"какое-то чувство спокойствия, баланса,",0.92425,0.08344409306036385,4,data/segments/014_2025.03.06/segment_0132.wav
014_2025.03.06,014_2025.03.06_segment_0133,538.6093333333333,543.543,4.9336666666666815,"баланса, такого, будто бы всё тихо здесь, да?",0.7635,0.3425046402188276,8,data/segments/014_2025.03.06/segment_0133.wav
014_2025.03.06,014_2025.03.06_segment_0134,543.563,547.33825,3.775250000000028,И,0.992,0.0,1,data/segments/014_2025.03.06/segment_0134.wav
014_2025.03.06,014_2025.03.06_segment_0135,547.33825,551.1134999999999,3.7752499999999145,"И как будто вот эта девочка ощущает какую-то безопасность,",0.8364444444444444,0.265815777894725,9,data/segments/014_2025.03.06/segment_0135.wav
014_2025.03.06,014_2025.03.06_segment_0136,551.1134999999999,554.88875,3.775250000000028,"безопасность, больше положительные ощущения.",0.9359999999999999,0.1153400768741435,4,data/segments/014_2025.03.06/segment_0136.wav
014_2025.03.06,014_2025.03.06_segment_0137,554.88875,558.664,3.775250000000028,ощущения.,0.763,0.0,1,data/segments/014_2025.03.06/segment_0137.wav
014_2025.03.06,014_2025.03.06_segment_0138,560.703,565.2535,4.550500000000056,"Ну, странно, почему они там.",0.837,0.09303762679690405,5,data/segments/014_2025.03.06/segment_0138.wav
014_2025.03.06,014_2025.03.06_segment_0139,565.2535,569.804,4.550499999999943,там.,0.992,0.0,1,data/segments/014_2025.03.06/segment_0139.wav
014_2025.03.06,014_2025.03.06_segment_0140,569.944,573.3783333333333,3.4343333333333703,"Ну, вообще, у меня",0.75825,0.44935982241406497,4,data/segments/014_2025.03.06/segment_0140.wav
014_2025.03.06,014_2025.03.06_segment_0141,573.3783333333333,576.8126666666666,3.4343333333332566,"меня больше такие, как будто",0.8676,0.1339302057043145,5,data/segments/014_2025.03.06/segment_0141.wav
014_2025.03.06,014_2025.03.06_segment_0142,576.8126666666666,580.247,3.4343333333333703,будто произошли более отрицательные ассоциации.,0.807,0.1964293766217263,5,data/segments/014_2025.03.06/segment_0142.wav
014_2025.03.06,014_2025.03.06_segment_0143,580.784,584.377,3.592999999999961,но одновременно и вот какая-то вот,0.9418333333333333,0.042499019596534994,6,data/segments/014_2025.03.06/segment_0143.wav
014_2025.03.06,014_2025.03.06_segment_0144,584.377,587.97,3.5930000000000746,как бы неозабоченность имеется.,0.9297500000000001,0.08802035749378281,4,data/segments/014_2025.03.06/segment_0144.wav
014_2025.03.06,014_2025.03.06_segment_0145,588.031,592.775,4.744000000000028,"Возможно, потому что я книги читала недавно, из-за этого я, возможно, с отца пошла такая.",0.6688666666666666,0.21136592057602946,15,data/segments/014_2025.03.06/segment_0145.wav
014_2025.03.06,014_2025.03.06_segment_0146,592.875,597.759,4.8840000000000146,"И вообще меня очень смущает, почему они находятся так высоко.",0.8876,0.18365075551165042,10,data/segments/014_2025.03.06/segment_0146.wav
014_2025.03.06,014_2025.03.06_segment_0147,597.799,602.1296666666667,4.33066666666673,"И как будто бы вот картинка снизу, она нашего времени,",0.9499000000000001,0.07441393238724409,10,data/segments/014_2025.03.06/segment_0147.wav
014_2025.03.06,014_2025.03.06_segment_0148,602.1296666666667,606.4603333333333,4.330666666666616,"времени, современности, а вот эти люди, они как будто бы",0.8404999999999999,0.2261274222890959,10,data/segments/014_2025.03.06/segment_0148.wav
014_2025.03.06,014_2025.03.06_segment_0149,606.4603333333333,610.791,4.33066666666673,точно как минимум 20-19 века.,0.8016,0.22296367417137705,5,data/segments/014_2025.03.06/segment_0149.wav
014_2025.03.06,014_2025.03.06_segment_0150,610.771,615.197,4.426000000000045,"Я сказала, нет?",0.8893333333333334,0.08477224388520885,3,data/segments/014_2025.03.06/segment_0150.wav
014_2025.03.06,014_2025.03.06_segment_0151,615.197,619.623,4.426000000000045,нет?,0.929,0.0,1,data/segments/014_2025.03.06/segment_0151.wav
014_2025.03.06,014_2025.03.06_segment_0152,625.171,629.2365,4.065499999999929,"Здесь я вижу какую-то романтизацию,",0.8394,0.3123776560511331,5,data/segments/014_2025.03.06/segment_0152.wav
014_2025.03.06,014_2025.03.06_segment_0153,629.2365,633.302,4.065500000000043,"романтизацию, будто бы.",0.9583333333333334,0.012096831541082714,3,data/segments/014_2025.03.06/segment_0153.wav
014_2025.03.06,014_2025.03.06_segment_0154,637.332,641.4568,4.12480000000005,"Так, как будто бы человек чем-то",0.8383333333333334,0.16287500319774872,6,data/segments/014_2025.03.06/segment_0154.wav
014_2025.03.06,014_2025.03.06_segment_0155,641.4568,645.5816,4.1247999999999365,"чем-то расстроен, видимо, вышел просто",0.8597999999999999,0.03590543134401817,5,data/segments/014_2025.03.06/segment_0155.wav
014_2025.03.06,014_2025.03.06_segment_0156,645.5816,649.7064,4.12480000000005,"просто у обрыва какой-то скалы,",0.742,0.4156242293225938,5,data/segments/014_2025.03.06/segment_0156.wav
014_2025.03.06,014_2025.03.06_segment_0157,649.7064,653.8312,4.1247999999999365,"скалы, да, смотреть на море, возможно, я не знаю, или",0.8596999999999999,0.30948022733465724,10,data/segments/014_2025.03.06/segment_0157.wav
014_2025.03.06,014_2025.03.06_segment_0158,653.8312,657.956,4.12480000000005,или на просто какую-то погоду.,0.9122,0.09675071059170572,5,data/segments/014_2025.03.06/segment_0158.wav
014_2025.03.06,014_2025.03.06_segment_0159,658.949,661.674,2.7250000000000227,Три слова?,0.8445,0.21849599538664322,2,data/segments/014_2025.03.06/segment_0159.wav
014_2025.03.06,014_2025.03.06_segment_0160,661.694,666.2272499999999,4.533249999999953,"Ну давайте мужчина, вечер, почему-то",0.8446,0.2715617793431174,5,data/segments/014_2025.03.06/segment_0160.wav
014_2025.03.06,014_2025.03.06_segment_0161,666.2272499999999,670.7605,4.533250000000066,почему-то и...,0.9544999999999999,0.021920310216782993,2,data/segments/014_2025.03.06/segment_0161.wav
014_2025.03.06,014_2025.03.06_segment_0162,670.7605,675.29375,4.533250000000066,"темно, темнота,",0.8105,0.08838834764831845,2,data/segments/014_2025.03.06/segment_0162.wav
014_2025.03.06,014_2025.03.06_segment_0163,675.29375,679.827,4.533249999999953,"темнота, да.",0.4375,0.6158900064134829,2,data/segments/014_2025.03.06/segment_0163.wav
014_2025.03.06,014_2025.03.06_segment_0164,685.612,689.0965,3.4845000000000255,"Ну, как будто бы спокойствие тоже какое-то,",0.9332857142857144,0.08483260828579672,7,data/segments/014_2025.03.06/segment_0164.wav
014_2025.03.06,014_2025.03.06_segment_0165,689.0965,692.581,3.4845000000000255,"какое-то, потому что море.",0.9895,0.0109696551146029,4,data/segments/014_2025.03.06/segment_0165.wav
014_2025.03.06,014_2025.03.06_segment_0166,692.621,697.2465,4.625499999999988,"Но из-за того, что всё закрашено такими тёмными тонами, уже будто бы и",0.821923076923077,0.18571055504846853,13,data/segments/014_2025.03.06/segment_0166.wav
014_2025.03.06,014_2025.03.06_segment_0167,697.2465,701.872,4.625499999999988,"больше переживания, наверное.",0.8843333333333333,0.08680053763274359,3,data/segments/014_2025.03.06/segment_0167.wav
014_2025.03.06,014_2025.03.06_segment_0168,701.912,705.3763333333334,3.464333333333343,"Но почему-то в первую очередь я вот подумала о тишине, спокойствии",0.8650000000000001,0.16093476939431084,11,data/segments/014_2025.03.06/segment_0168.wav
014_2025.03.06,014_2025.03.06_segment_0169,705.3763333333334,708.8406666666666,3.4643333333332293,спокойствии и,0.9615,0.006363961030678934,2,data/segments/014_2025.03.06/segment_0169.wav
014_2025.03.06,014_2025.03.06_segment_0170,708.8406666666666,712.305,3.464333333333343,природе.,0.976,0.0,1,data/segments/014_2025.03.06/segment_0170.wav
014_2025.03.06,014_2025.03.06_segment_0171,712.365,715.028,2.663000000000011,И рассказ про котовку.,0.366,0.42342728616217756,4,data/segments/014_2025.03.06/segment_0171.wav
014_2025.03.06,014_2025.03.06_segment_0172,717.826,721.3116666666667,3.4856666666667024,"Рассказ, скорее всего, девушка",0.9027499999999999,0.057168610268223265,4,data/segments/014_2025.03.06/segment_0172.wav
014_2025.03.06,014_2025.03.06_segment_0173,721.3116666666667,724.7973333333333,3.4856666666665888,"девушка пришла в такое красивое место, где есть",0.919875,0.05936674754680194,8,data/segments/014_2025.03.06/segment_0173.wav
014_2025.03.06,014_2025.03.06_segment_0174,724.7973333333333,728.283,3.4856666666667024,"есть и скалы, и города, и море.",0.766,0.35553152696584683,7,data/segments/014_2025.03.06/segment_0174.wav
014_2025.03.06,014_2025.03.06_segment_0175,728.644,732.784,4.139999999999986,"Просто подумать, посидеть в тишине,",0.9624,0.03476060989108216,5,data/segments/014_2025.03.06/segment_0175.wav
014_2025.03.06,014_2025.03.06_segment_0176,732.784,736.924,4.139999999999986,"подумать о каких-то своих, возможно, переживаниях или",0.9507142857142857,0.055577916134961027,7,data/segments/014_2025.03.06/segment_0176.wav
014_2025.03.06,014_2025.03.06_segment_0177,736.924,741.064,4.139999999999986,"или целях, или вообще в целом о жизни.",0.826875,0.18741431375431278,8,data/segments/014_2025.03.06/segment_0177.wav
014_2025.03.06,014_2025.03.06_segment_0178,741.084,743.428,2.344000000000051,Просто наслаждается этими звуками и пейзажем.,0.7698333333333333,0.16811831151503595,6,data/segments/014_2025.03.06/segment_0178.wav
001_2025-01-27,001_2025-01-27_segment_0000,1.253,4.64,3.3869999999999996,А вот тут нужно будет стихотворение прочитать с выражением.,0.8088888888888889,0.20231624035433018,9,data/segments/001_2025-01-27/segment_0000.wav
001_2025-01-27,001_2025-01-27_segment_0001,4.68,7.9159999999999995,3.2359999999999998,"Ну, как с таким выражением, каким вы читаете,",0.903,0.14515115274381094,8,data/segments/001_2025-01-27/segment_0001.wav
001_2025-01-27,001_2025-01-27_segment_0002,7.9159999999999995,11.152,3.2359999999999998,"читаете, приемлемым.",0.9365,0.05161879502661794,2,data/segments/001_2025-01-27/segment_0002.wav
001_2025-01-27,001_2025-01-27_segment_0003,11.212,15.0395,3.8275000000000006,"Господи, меня пугает этот мир не потому, что он жестокий,",0.8391,0.20919180459834252,10,data/segments/001_2025-01-27/segment_0003.wav
001_2025-01-27,001_2025-01-27_segment_0004,15.0395,18.867,3.8275000000000006,"жестокий, не потому, что он прогнил, а потому, что ты один.",0.8879090909090909,0.12180677694238078,11,data/segments/001_2025-01-27/segment_0004.wav
